,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Container Throughput (Thousand Twenty-Foot Equivalent Units),"3,188.6","3,150.0","2,974.9","3,117.4","3,182.3","3,123.6","3,114.5","3,216.9","3,091.3","3,270.6","2,881.6","3,156.0","3,261.8","3,134.6","3,238.7","3,207.7","3,174.7","3,016.3","2,907.7","2,806.7","2,843.5","3,197.9","2,898.7","3,182.6","3,200.2","3,267.7","3,234.4","3,093.9","3,133.7","3,235.4","2,997.0","3,137.8","2,992.1","3,163.9","2,740.5","2,999.1","3,131.3","3,014.7","3,153.1","2,988.9","3,156.3","3,133.5","3,058.7","3,182.8","2,915.3","3,048.8","2,822.9","2,992.9","2,958.1","2,977.1","2,957.1","2,800.0","2,947.4","2,877.0","2,822.4","2,990.9","2,724.4","2,691.6","2,297.2","2,623.3","2,765.5","2,573.1","2,533.1","2,597.0","2,682.3","2,571.3","2,597.7","2,665.4","2,528.1","2,518.0","2,383.8","2,488.4","2,515.2","2,404.4","2,497.0","2,427.7","2,525.9","2,554.5","2,616.8","2,622.9","2,633.1","2,735.9","2,607.5","2,781.5","2,909.1","2,858.4","2,971.4","2,809.9","2,869.3","2,945.2","2,837.5","2,942.7","2,791.4","2,835.3","2,413.2","2,685.9","2,759.3","2,694.3","2,823.9","2,716.0","2,818.2","2,952.6","2,725.2","2,826.6","2,627.8","2,643.7","2,361.6","2,629.7","2,621.1","2,589.1","2,675.4","2,609.1","2,744.7","2,769.6","2,710.4","2,793.0","2,600.0","2,648.7","2,345.4","2,542.8","2,639.0","2,472.1","2,568.7","2,410.2","2,625.7","2,639.5","2,482.3","2,571.8","2,461.1","2,504.2","2,146.9","2,416.1","2,379.0","2,415.5","2,392.1","2,233.8","2,426.4","2,520.8","2,395.0","2,422.5","2,320.8","2,409.6","2,183.2","2,332.3","2,283.8","2,326.9","2,314.3","2,145.4","2,276.5","2,220.6","2,097.0","2,098.8","2,085.1","2,193.3","1,850.5","1,974.4","2,156.3","2,288.5","2,522.0","2,555.7","2,641.5","2,729.1","2,527.0","2,633.0","2,534.1","2,567.1","2,308.4","2,455.6","2,482.2","2,323.3","2,402.8","2,356.1","2,456.7","2,444.1","2,320.6","2,349.1","2,221.4","2,290.9","2,117.7","2,170.5","2,188.4","2,097.2","2,175.4","2,130.3","2,270.0","2,127.9","2,016.9","2,066.8","1,958.2","2,053.0","1,759.9","1,948.3","1,980.3","1,876.1","1,990.6","1,942.7","2,039.8","1,985.4","1,992.4","1,971.3","1,890.3","1,984.8","1,690.2","1,848.2","1,907.1","1,759.7","1,858.9","1,858.6","1,878.0","1,871.1","1,857.9","1,792.4","1,707.7","1,742.6","1,482.2","1,612.9","1,649.7","1,563.9","1,628.9","1,550.7","1,622.6","1,630.0","1,546.0","1,516.4","1,452.4","1,527.2","1,319.8","1,402.8","1,414.6","1,406.8","1,437.6","1,430.1","1,473.6","1,497.5","1,421.5","1,452.7","1,392.6","1,435.0","1,256.3","1,322.5","1,326.4","1,302.7","1,359.9","1,332.5","1,349.6","1,353.5","1,294.5","1,307.8","1,265.0","1,341.8","1,156.0","1,181.3","1,272.0","1,325.5","1,431.0","1,393.9","1,507.1","1,492.5","1,486.3","1,494.1","1,455.2","1,512.4","1,383.0","1,333.9","1,387.6","1,338.4","1,381.8","1,345.8","1,426.0","1,381.6","1,357.8","1,369.4","1,292.7","1,321.7","1,143.9","1,198.2","1,294.4","1,268.2","1,289.8","1,275.3","1,286.2","1,327.4","1,355.1","1,278.5","1,256.4","1,312.2","1,048.0","1,144.1","1,212.4","1,198.9","1,272.0","1,207.1","1,235.6","1,250.6","1,183.7","1,180.4","1,139.7","1,187.1",963.3,"1,105.2","1,114.1","1,098.7","1,137.7","1,085.7","1,128.5","1,143.9","1,073.7","1,093.6","1,041.0","1,021.5",958.4,"1,047.7","1,045.1",986.9,"1,047.9",977.5,"1,046.5","1,037.4",973.0,988.3,960.1,969.5,867.4,946.4
Bunker Sales (Thousand Tonnes),"4,177.8","4,221.6","4,254.7","3,935.3","4,071.9","4,063.8","4,113.0","4,071.8","4,256.5","4,199.3","4,120.1","4,503.0","4,289.6","4,262.5","4,152.4","4,217.6","4,168.9","4,157.7","3,829.0","3,925.0","4,113.7","4,322.3","3,879.7","4,514.7","4,465.7","4,075.6","3,767.7","3,898.4","3,668.9","3,878.2","3,919.9","4,006.5","3,712.1","4,090.8","3,780.4","4,199.4","4,307.8","3,906.1","4,125.2","4,112.1","3,962.9","4,035.8","3,922.3","4,283.5","4,233.3","4,168.3","4,135.9","4,605.6","4,296.6","4,315.6","4,005.3","4,341.0","4,363.6","4,393.7","3,836.3","4,180.6","4,253.3","4,341.9","3,846.4","4,462.2","3,904.9","4,142.2","4,008.8","3,831.0","4,228.0","4,115.0","4,086.9","4,363.7","4,109.7","4,149.8","3,510.0","4,164.5","4,051.2","3,984.0","3,637.0","3,847.6","4,287.8","3,785.3","3,536.0","3,707.2","3,665.9","3,577.5","3,396.0","3,680.1","3,577.5","3,548.4","3,593.6","3,521.5","3,668.8","3,662.6","3,373.8","3,637.6","3,812.9","3,184.9","3,277.4","3,557.8","3,802.4","3,373.1","3,780.6","3,610.5","3,488.1","3,740.8","3,478.2","3,533.9","3,647.9","3,362.7","3,076.4","3,787.6","3,625.7","3,275.6","3,508.4","3,326.4","3,556.0","3,655.2","3,646.9","3,985.7","3,735.4","3,608.8","3,092.7","3,668.5","3,804.1","3,615.4","3,546.2","3,568.4","3,815.3","3,642.9","3,859.2","3,621.9","3,248.5","3,520.7","3,268.8","3,642.4","3,493.0","3,311.0","3,556.1","3,553.7","3,375.0","3,563.8","3,543.8","3,470.4","3,422.6","3,328.5","3,022.4","3,212.5","3,181.3","2,882.8","3,122.3","3,172.4","3,063.1","3,072.6","2,960.7","3,227.2","2,884.8","3,129.7","2,670.0","3,019.7","2,734.3","2,879.9","2,925.5","2,856.2","3,151.7","3,030.9","2,810.4","2,919.0","3,047.0","3,045.3","2,734.0","2,802.2","2,732.7","2,523.4","2,721.8","2,811.5","2,925.8","2,493.5","2,716.0","2,504.7","2,624.9","2,567.0","2,668.9","2,255.8","2,662.3","2,390.9","2,556.0","2,410.7","2,518.7","2,347.7","2,192.9","2,491.6","2,217.7","2,302.6","2,057.9","2,230.0","2,144.5","2,084.7","2,252.1","2,137.0","2,268.4","2,240.4","2,138.0","2,081.3","2,153.4","2,069.8","1,807.2","2,102.3","2,156.8","2,008.7","2,004.9","2,019.5","1,979.1","1,977.5","1,963.0","1,977.6","1,985.0","1,869.2","1,766.8","1,858.6","1,917.3","1,853.6","1,736.0","1,730.1","1,710.3","1,604.9","1,681.0","1,747.6","1,659.7","1,761.2","1,607.1","1,800.1","1,748.2","1,817.6","1,701.9","1,609.5","1,664.2","1,641.6","1,654.2","1,690.2","1,681.7","1,681.4","1,594.3","1,611.6","1,721.9","1,706.9","1,877.7","1,728.1","1,737.4","1,783.7","1,631.5","1,569.9","1,714.5","1,628.8","1,533.5","1,717.9","1,747.2","1,457.3","1,572.5","1,536.0","1,732.3","1,621.4","1,555.8","1,565.9","1,476.5","1,356.6","1,425.6","1,603.7","1,562.2","1,334.1","1,574.9","1,484.9","1,656.7","1,629.5","1,520.0","1,564.3","1,647.0","1,735.6","1,584.8","1,597.3","1,662.0","1,425.6","1,365.4","1,433.0","1,592.8","1,650.9","1,423.4","1,593.5","1,351.1","1,512.1","1,418.6","1,635.3","1,475.9","1,306.0","1,321.7","1,295.0","1,371.8","1,519.1","1,452.6","1,432.7","1,490.5","1,391.4","1,377.2","1,506.8","1,422.8","1,330.1","1,353.7","1,190.7","1,355.9","1,392.9","1,488.4","1,603.1","1,434.0","1,506.5","1,425.8","1,434.5","1,400.0","1,324.5","1,472.3","1,451.3","1,418.3","1,530.9","1,454.8","1,470.1","1,556.9","1,511.1","1,333.7","1,565.3"
Singapore Registry Of Ships (End Of Period) - Number (Number),"4,090.0","4,120.0","4,125.0","4,123.0","4,132.0","4,137.0","4,148.0","4,157.0","4,184.0","4,207.0","4,229.0","4,247.0","4,275.0","4,315.0","4,325.0","4,332.0","4,352.0","4,354.0","4,371.0","4,377.0","4,388.0","4,409.0","4,414.0","4,418.0","4,437.0","4,457.0","4,463.0","4,446.0","4,447.0","4,461.0","4,460.0","4,465.0","4,471.0","4,472.0","4,469.0","4,468.0","4,456.0","4,472.0","4,482.0","4,501.0","4,517.0","4,525.0","4,533.0","4,558.0","4,572.0","4,581.0","4,578.0","4,583.0","4,578.0","4,590.0","4,600.0","4,618.0","4,621.0","4,624.0","4,640.0","4,662.0","4,683.0","4,686.0","4,713.0","4,721.0","4,717.0","4,730.0","4,728.0","4,728.0","4,737.0","4,760.0","4,759.0","4,770.0","4,775.0","4,781.0","4,790.0","4,767.0","4,739.0","4,743.0","4,746.0","4,730.0","4,722.0","4,702.0","4,691.0","4,682.0","4,669.0","4,647.0","4,633.0","4,617.0","4,595.0","4,561.0","4,554.0","4,527.0","4,527.0","4,503.0","4,474.0","4,454.0","4,430.0","4,412.0","4,402.0","4,400.0","4,380.0","4,362.0","4,342.0","4,338.0","4,326.0","4,317.0","4,309.0","4,288.0","4,285.0","4,273.0","4,247.0","4,257.0","4,232.0","4,230.0","4,220.0","4,186.0","4,163.0","4,182.0","4,177.0","4,146.0","4,141.0","4,148.0","4,139.0","4,136.0","4,111.0","4,098.0","4,068.0","4,093.0","4,076.0","4,071.0","4,062.0","4,045.0","4,037.0","4,047.0","4,021.0","3,997.0","3,978.0","3,949.0","3,947.0","3,931.0","3,920.0","3,936.0","3,921.0","3,912.0","3,913.0","3,907.0","3,919.0","3,938.0","3,950.0","4,005.0","3,999.0","4,020.0","4,012.0","3,998.0","3,971.0","3,953.0","3,938.0","3,935.0","3,890.0","3,867.0","3,843.0","3,774.0","3,765.0","3,759.0","3,737.0","3,701.0","3,682.0","3,660.0","3,632.0","3,615.0","3,618.0","3,592.0","3,553.0","3,515.0","3,488.0","3,448.0","3,427.0","3,417.0","3,399.0","3,362.0","3,339.0","3,319.0","3,294.0","3,285.0","3,249.0","3,235.0","3,223.0","3,219.0","3,259.0","3,255.0","3,241.0","3,214.0","3,227.0","3,211.0","3,214.0","3,212.0","3,219.0","3,217.0","3,193.0","3,171.0","3,165.0","3,165.0","3,181.0","3,161.0","3,149.0","3,153.0","3,149.0","3,137.0","3,109.0","3,095.0","3,086.0","3,088.0","3,085.0","3,081.0","3,084.0","3,096.0","3,088.0","3,075.0","3,071.0","3,065.0","3,063.0","3,088.0","3,082.0","3,143.0","3,155.0","3,187.0","3,194.0","3,209.0","3,210.0","3,219.0","3,275.0","3,325.0","3,355.0","3,359.0","3,348.0","3,345.0","3,372.0","3,376.0","3,373.0","3,380.0","3,363.0","3,367.0","3,366.0","3,360.0","3,353.0","3,339.0","3,332.0","3,341.0","3,342.0","3,346.0","3,343.0","3,338.0","3,343.0","3,334.0","3,348.0","3,350.0","3,335.0","3,339.0","3,364.0","3,355.0","3,374.0","3,371.0","3,373.0","3,370.0","3,369.0","3,360.0","3,363.0","3,365.0","3,360.0","3,361.0","3,369.0","3,377.0","3,384.0","3,389.0","3,393.0","3,405.0","3,401.0","3,401.0","3,406.0","3,419.0","3,412.0","3,422.0","3,432.0","3,436.0","3,433.0","3,447.0","3,441.0","3,433.0","3,439.0","3,429.0","3,440.0","3,414.0","3,380.0","3,365.0","3,358.0","3,339.0","3,309.0","3,286.0","3,262.0","3,251.0","3,222.0","3,204.0","3,186.0","3,173.0","3,157.0","3,141.0","3,121.0","3,109.0","3,078.0","3,065.0","3,048.0","3,050.0","3,030.0","3,005.0","2,985.0","2,955.0","2,910.0","2,877.0","2,867.0","2,834.0","2,814.0","2,789.0","2,758.0","2,743.0","2,717.0","2,699.0","2,687.0","2,672.0"
"Singapore Registry Of Ships (End Of Period) - '000 GT (Thousand Gross Tonnes)","92,336.0","93,298.0","93,754.0","93,493.0","93,870.0","93,593.0","93,701.0","93,693.0","93,592.0","94,171.0","93,806.0","94,287.0","94,998.0","96,165.0","96,394.0","96,164.0","96,196.0","96,395.0","96,444.0","96,747.0","96,838.0","97,333.0","97,442.0","97,375.0","97,320.0","97,780.0","97,736.0","96,885.0","96,116.0","96,234.0","95,808.0","95,411.0","93,926.0","93,075.0","92,486.0","92,133.0","90,944.0","91,387.0","91,435.0","91,380.0","90,993.0","90,793.0","90,707.0","91,600.0","91,628.0","91,153.0","90,585.0","89,993.0","88,808.0","89,609.0","89,873.0","89,988.0","89,636.0","89,660.0","89,248.0","88,908.0","88,828.0","88,475.0","88,749.0","88,448.0","88,023.0","87,771.0","87,656.0","87,251.0","86,490.0","87,379.0","87,225.0","87,228.0","87,145.0","87,099.0","87,058.0","86,851.0","86,300.0","86,631.0","86,571.0","86,341.0","86,151.0","85,496.0","84,586.0","84,105.0","83,789.0","83,473.0","83,111.0","83,089.0","82,249.0","81,521.0","80,965.0","80,497.0","80,065.0","79,535.0","79,144.0","79,030.0","77,503.0","76,350.0","75,377.0","74,875.0","73,615.0","73,055.0","71,911.0","71,685.0","70,921.0","70,615.0","69,817.0","68,873.0","68,425.0","67,412.0","65,707.0","65,602.0","65,018.0","64,665.0","64,167.0","62,582.0","61,935.0","61,628.0","60,934.0","60,294.0","59,779.0","59,086.0","58,579.0","57,811.0","57,360.0","56,060.0","55,105.0","54,686.0","53,880.0","53,683.0","52,981.0","52,470.0","52,168.0","51,481.0","50,399.0","49,584.0","48,783.0","48,177.0","47,768.0","47,618.0","47,124.0","46,620.0","46,541.0","46,403.0","46,357.0","46,067.0","45,962.0","45,730.0","45,632.0","46,185.0","46,132.0","46,364.0","46,311.0","45,571.0","45,352.0","45,099.0","45,383.0","44,934.0","44,569.0","44,000.0","43,702.0","43,190.0","43,125.0","42,581.0","42,482.0","42,084.0","41,798.0","41,475.0","41,020.0","40,998.0","40,385.0","39,930.0","39,603.0","39,209.0","38,870.0","38,326.0","37,711.0","37,440.0","36,769.0","36,210.0","35,950.0","35,472.0","35,027.0","35,061.0","34,793.0","34,624.0","34,580.0","34,439.0","34,512.0","34,631.0","34,444.0","34,050.0","34,003.0","33,975.0","33,873.0","33,450.0","32,963.0","32,445.0","31,989.0","31,656.0","31,523.0","31,353.0","31,186.0","30,399.0","30,297.0","29,732.0","29,267.0","28,416.0","27,711.0","27,488.0","27,099.0","26,970.0","26,935.0","26,584.0","26,504.0","26,056.0","26,058.0","25,853.0","25,504.0","25,361.0","25,572.0","24,956.0","24,865.0","24,490.0","24,636.0","24,616.0","24,212.0","23,995.0","23,886.0","23,639.0","23,586.0","23,551.0","23,551.0","23,522.0","23,320.0","23,424.0","23,197.0","23,415.0","23,174.0","23,059.0","23,281.0","23,431.0","23,387.0","23,134.0","23,160.0","23,040.0","22,950.0","22,960.0","22,960.0","22,870.0","22,800.0","22,940.0","23,020.0","23,160.0","23,310.0","23,410.0","23,040.0","23,070.0","23,580.0","23,940.0","24,160.0","23,890.0","22,970.0","24,000.0","24,470.0","24,310.0","24,270.0","24,240.0","23,750.0","23,620.0","23,610.0","23,420.0","23,230.0","23,110.0","22,970.0","22,870.0","22,630.0","22,380.0","22,150.0","21,980.0","22,030.0","22,160.0","22,130.0","22,000.0","21,700.0","21,680.0","21,470.0","21,330.0","21,080.0","21,120.0","20,940.0","20,770.0","20,770.0","20,680.0","20,450.0","19,780.0","19,070.0","18,890.0","18,680.0","18,640.0","18,420.0","18,350.0","18,290.0","18,270.0","18,239.0","17,365.0","16,999.0","16,842.0","16,776.0","16,593.0","16,467.0","16,184.0","15,978.0","15,820.0","15,598.0","15,346.0","14,964.0","14,959.0","14,670.0","14,694.0","14,572.0","14,498.0","14,268.0","14,140.0","13,651.0","13,411.0","13,270.0","13,260.0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Footnotes:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vessel Arrivals - Shipping Tonnage (Thousand Gross Tonnes):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GT refers to Gross Tonnage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total Container Throughput (Thousand Twenty-Foot Equivalent Units):,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TEU refers to Twenty-Foot Equivalent Unit.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Singapore Registry Of Ships (End Of Period) - '000 GT (Thousand Gross Tonnes):",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GT refers to Gross Tonnage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Notation:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
na  not available or not applicablenec  not elsewhere classifiednes  not elsewhere specified-    nil or negligible or not significant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"NotesNumbers may not add up to the totals due to rounding.Data are the latest available at the time of access or download. Some statistics, particularly those for the most recent time periods, are provisional and may be subject to revision at a later date.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Values are shown in Singapore dollars (unless otherwise specified),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Generated by: SingStat Table Builder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date generated: 09/02/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Contact: info@singstat.gov.sg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,